episode,reward,shortage,wastage,epsilon
859,-1503.5,1501.5,2.0,0.013490447637165436
860,-1378.5853949652783,1378.5853949652783,0.0,0.013422995398979608
861,-1391.8333333333337,1391.8333333333337,0.0,0.01335588042198471
862,-1436.0,1436.0,0.0,0.013289101019874787
863,-1531.909708658854,1531.909708658854,0.0,0.013222655514775413
864,-1451.8690107975406,1451.8690107975406,0.0,0.013156542237201536
865,-1466.1222565576375,1466.1222565576375,0.0,0.013090759526015528
866,-1458.7822627314815,1458.7822627314815,0.0,0.01302530572838545
867,-1632.2499999999998,1632.2499999999998,0.0,0.012960179199743523
868,-1320.879557291667,1320.879557291667,0.0,0.012895378303744804
869,-1255.6249999999998,1255.6249999999998,0.0,0.01283090141222608
870,-1376.8185177442685,1376.8185177442685,0.0,0.012766746905164949
871,-1476.5000000000002,1476.5000000000002,0.0,0.012702913170639124
872,-1381.4583333333333,1366.4583333333333,15.0,0.012639398604785928
873,-1406.111111111111,1406.111111111111,0.0,0.012576201611761997
874,-1419.1722005208333,1419.1722005208333,0.0,0.012513320603703188
875,-1468.638180202908,1468.638180202908,0.0,0.012450754000684672
876,-1422.0000000000002,1422.0000000000002,0.0,0.012388500230681249
877,-1416.0000000000002,1407.0,9.0,0.012326557729527843
878,-1516.0000000000005,1516.0000000000005,0.0,0.012264924940880204
879,-1532.7500000000002,1532.7500000000002,0.0,0.012203600316175803
880,-1244.4999999999998,1244.4999999999998,0.0,0.012142582314594924
881,-1553.0000000000002,1553.0000000000002,0.0,0.01208186940302195
882,-1532.907986111111,1532.907986111111,0.0,0.01202146005600684
883,-1480.2046440972222,1480.2046440972222,0.0,0.011961352755726806
884,-1406.4408436213992,1406.4408436213992,0.0,0.01190154599194817
885,-1383.9097222222226,1383.9097222222226,0.0,0.01184203826198843
886,-1479.1177570230113,1479.1177570230113,0.0,0.011782828070678488
887,-1456.3017578124998,1456.3017578124998,0.0,0.011723913930325095
888,-1413.000000000001,1413.000000000001,0.0,0.01166529436067347
889,-1274.035807291667,1274.035807291667,0.0,0.011606967888870102
890,-1436.175411522634,1436.175411522634,0.0,0.01154893304942575
891,-1300.7500000000002,1300.7500000000002,0.0,0.011491188384178622
892,-1492.0581574338612,1492.0581574338612,0.0,0.011433732442257729
893,-1316.9999999999998,1316.9999999999998,0.0,0.01137656378004644
894,-1256.760665293331,1256.760665293331,0.0,0.011319680961146208
895,-1456.6111111111115,1456.6111111111115,0.0,0.011263082556340478
896,-1438.752766927083,1436.752766927083,2.0,0.011206767143558775
897,-1381.9999999999998,1374.9999999999998,7.0,0.011150733307840981
898,-1433.0,1433.0,0.0,0.011094979641301777
899,-1606.3776658305203,1606.3776658305203,0.0,0.011039504743095268
900,-1486.7500000000002,1486.7500000000002,0.0,0.01098430721937979
901,-1380.3825251261392,1380.3825251261392,0.0,0.010929385683282892
902,-1280.5689779203385,1280.5689779203385,0.0,0.010874738754866477
903,-1449.8124999999998,1449.8124999999998,0.0,0.010820365061092144
904,-1543.9999999999995,1543.9999999999995,0.0,0.010766263235786683
905,-1427.9999999999998,1419.9999999999998,8.0,0.01071243191960775
906,-1384.6874999999998,1384.6874999999998,0.0,0.010658869760009713
907,-1398.9999999999998,1398.9999999999998,0.0,0.010605575411209664
908,-1528.814117431641,1528.814117431641,0.0,0.010552547534153616
909,-1284.1818576446126,1284.1818576446126,0.0,0.010499784796482848
910,-1601.0000000000002,1601.0000000000002,0.0,0.010447285872500434
911,-1517.1367022196455,1517.1367022196455,0.0,0.01039504944313793
912,-1483.578125,1483.578125,0.0,0.010343074195922241
913,-1325.71875,1325.71875,0.0,0.01029135882494263
914,-1400.5723198784717,1400.5723198784717,0.0,0.010239902030817916
915,-1377.734375,1377.734375,0.0,0.010188702520663827
916,-1329.0000000000002,1329.0000000000002,0.0,0.010137759008060509
917,-1447.0000000000007,1447.0000000000007,0.0,0.010087070213020206
918,-1396.160108024691,1392.160108024691,4.0,0.010036634861955105
919,-1483.0972222222224,1483.0972222222224,0.0,0.00998645168764533
920,-1607.2500000000005,1607.2500000000005,0.0,0.00998645168764533
921,-1489.2499999999995,1489.2499999999995,0.0,0.00998645168764533
922,-1663.956780610261,1662.956780610261,1.0,0.00998645168764533
923,-1245.0,1245.0,0.0,0.00998645168764533
924,-1388.9811413539678,1388.9811413539678,0.0,0.00998645168764533
925,-1352.34375,1349.34375,3.0,0.00998645168764533
926,-1560.9580078125,1560.9580078125,0.0,0.00998645168764533
927,-1477.4897762345684,1477.4897762345684,0.0,0.00998645168764533
928,-1359.0932946999867,1359.0932946999867,0.0,0.00998645168764533
929,-1583.56640625,1583.56640625,0.0,0.00998645168764533
930,-1463.3570556640625,1463.3570556640625,0.0,0.00998645168764533
931,-1157.484375,1157.484375,0.0,0.00998645168764533
932,-1617.7617187499998,1617.7617187499998,0.0,0.00998645168764533
933,-1481.313788519965,1481.313788519965,0.0,0.00998645168764533
934,-1320.4999999999993,1320.4999999999993,0.0,0.00998645168764533
935,-1282.6136045975175,1282.6136045975175,0.0,0.00998645168764533
936,-1269.9629629629628,1269.9629629629628,0.0,0.00998645168764533
937,-1398.5637719425156,1398.5637719425156,0.0,0.00998645168764533
938,-1537.833333333333,1537.833333333333,0.0,0.00998645168764533
939,-1295.6328125,1295.6328125,0.0,0.00998645168764533
940,-1421.870321765749,1421.870321765749,0.0,0.00998645168764533
941,-1587.9847276475696,1587.9847276475696,0.0,0.00998645168764533
942,-1647.4999999999993,1647.4999999999993,0.0,0.00998645168764533
943,-1376.2044270833333,1376.2044270833333,0.0,0.00998645168764533
944,-1353.4072476610727,1353.4072476610727,0.0,0.00998645168764533
945,-1387.756154378255,1387.756154378255,0.0,0.00998645168764533
946,-1352.2417760778355,1352.2417760778355,0.0,0.00998645168764533
947,-1534.3519000771605,1534.3519000771605,0.0,0.00998645168764533
948,-1513.9140625000002,1510.9140625000002,3.0,0.00998645168764533
949,-1389.4731241861978,1389.4731241861978,0.0,0.00998645168764533
950,-1506.9999999999998,1506.9999999999998,0.0,0.00998645168764533
951,-1411.2437360349645,1411.2437360349645,0.0,0.00998645168764533
952,-1583.377108758369,1583.377108758369,0.0,0.00998645168764533
953,-1417.2912907070581,1417.2912907070581,0.0,0.00998645168764533
954,-1554.984375,1554.984375,0.0,0.00998645168764533
955,-1415.7326117621526,1409.7326117621526,6.0,0.00998645168764533
956,-1540.5000000000007,1540.5000000000007,0.0,0.00998645168764533
957,-1515.0,1515.0,0.0,0.00998645168764533
958,-1430.3671875,1414.3671875,16.0,0.00998645168764533
959,-1507.9375,1507.9375,0.0,0.00998645168764533
960,-1468.306640625,1465.306640625,3.0,0.00998645168764533
961,-1467.2499999999998,1467.2499999999998,0.0,0.00998645168764533
962,-1493.9999999999998,1493.9999999999998,0.0,0.00998645168764533
963,-1392.6682728072394,1392.6682728072394,0.0,0.00998645168764533
964,-1280.0,1280.0,0.0,0.00998645168764533
965,-1512.373046875,1512.373046875,0.0,0.00998645168764533
966,-1479.25,1479.25,0.0,0.00998645168764533
967,-1367.9062500000002,1367.9062500000002,0.0,0.00998645168764533
968,-1155.4852821408479,1155.4852821408479,0.0,0.00998645168764533
969,-1334.3337440490723,1334.3337440490723,0.0,0.00998645168764533
970,-1416.307302898831,1416.307302898831,0.0,0.00998645168764533
971,-1489.9765625,1489.9765625,0.0,0.00998645168764533
972,-1433.5555555555554,1433.5555555555554,0.0,0.00998645168764533
973,-1325.661783854167,1325.661783854167,0.0,0.00998645168764533
974,-1397.875,1397.875,0.0,0.00998645168764533
975,-1437.2890625,1437.2890625,0.0,0.00998645168764533
976,-1362.6829003865037,1362.6829003865037,0.0,0.00998645168764533
977,-1489.1666666666663,1487.1666666666663,2.0,0.00998645168764533
978,-1461.0462239583328,1461.0462239583328,0.0,0.00998645168764533
979,-1189.3539938398073,1186.3539938398073,3.0,0.00998645168764533
980,-1524.8784179687502,1524.8784179687502,0.0,0.00998645168764533
981,-1572.0000000000005,1572.0000000000005,0.0,0.00998645168764533
982,-1472.4999999999995,1472.4999999999995,0.0,0.00998645168764533
983,-1409.9472656249995,1409.9472656249995,0.0,0.00998645168764533
984,-1319.2633034653134,1319.2633034653134,0.0,0.00998645168764533
985,-1430.7499999999998,1430.7499999999998,0.0,0.00998645168764533
986,-1444.678397472994,1444.678397472994,0.0,0.00998645168764533
987,-1437.6007357938793,1437.6007357938793,0.0,0.00998645168764533
988,-1316.3958333333335,1316.3958333333335,0.0,0.00998645168764533
989,-1507.0156250000002,1507.0156250000002,0.0,0.00998645168764533
990,-1356.2531788702056,1356.2531788702056,0.0,0.00998645168764533
991,-1580.5000000000002,1580.5000000000002,0.0,0.00998645168764533
992,-1453.856718516765,1453.856718516765,0.0,0.00998645168764533
993,-1495.5091959635417,1495.5091959635417,0.0,0.00998645168764533
994,-1288.9017333984373,1288.9017333984373,0.0,0.00998645168764533
995,-1404.5001635669187,1404.5001635669187,0.0,0.00998645168764533
996,-1519.5995992024739,1519.5995992024739,0.0,0.00998645168764533
997,-1372.0,1372.0,0.0,0.00998645168764533
998,-1546.1110527507776,1544.1110527507776,2.0,0.00998645168764533
999,-1499.4573929398146,1499.4573929398146,0.0,0.00998645168764533
1000,-1403.0,1403.0,0.0,0.00998645168764533
